2024-01-28 00:44:47,264: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,265: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,265: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-01-28 00:44:47,265: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-01-28 00:44:47,266: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,268: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-28 00:44:47,268: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-28 00:44:47,268: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,269: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-01-28 00:44:47,269: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,270: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-01-28 00:44:47,270: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,270: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,271: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,271: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,272: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-01-28 00:44:47,272: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-01-28 00:44:47,272: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,272: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,273: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,273: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2024-01-28 00:44:47,274: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-01-28 00:44:47,274: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,274: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,274: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,275: root: INFO: Current backtesting datetime 2023-01-19 16:00:00-05:00
2024-01-28 00:44:47,275: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2024-01-28 00:44:47,275: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,275: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,277: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,278: root: INFO: Current backtesting datetime 2023-01-20 16:00:00-05:00
2024-01-28 00:44:47,278: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2024-01-28 00:44:47,278: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,279: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-01-28 00:44:47,281: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-01-28 00:44:47,281: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,281: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2024-01-28 00:44:47,282: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,283: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2024-01-28 00:44:47,283: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,284: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,284: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,285: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,285: root: INFO: Current backtesting datetime 2023-01-23 16:00:00-05:00
2024-01-28 00:44:47,285: root: INFO: Current backtesting datetime 2023-01-24 09:30:00-05:00
2024-01-28 00:44:47,286: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,286: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,286: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,288: root: INFO: Current backtesting datetime 2023-01-24 16:00:00-05:00
2024-01-28 00:44:47,288: root: INFO: Current backtesting datetime 2023-01-25 09:30:00-05:00
2024-01-28 00:44:47,289: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,289: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,289: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,291: root: INFO: Current backtesting datetime 2023-01-25 16:00:00-05:00
2024-01-28 00:44:47,291: root: INFO: Current backtesting datetime 2023-01-26 09:30:00-05:00
2024-01-28 00:44:47,291: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,291: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,291: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,291: root: INFO: Current backtesting datetime 2023-01-26 16:00:00-05:00
2024-01-28 00:44:47,291: root: INFO: Current backtesting datetime 2023-01-27 09:30:00-05:00
2024-01-28 00:44:47,293: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,293: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,293: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,294: root: INFO: Current backtesting datetime 2023-01-27 16:00:00-05:00
2024-01-28 00:44:47,294: root: INFO: Current backtesting datetime 2023-01-28 09:30:00-05:00
2024-01-28 00:44:47,294: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,295: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-01-28 00:44:47,297: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-01-28 00:44:47,297: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,298: root: INFO: Current backtesting datetime 2023-01-30 08:30:00-05:00
2024-01-28 00:44:47,298: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,300: root: INFO: Current backtesting datetime 2023-01-30 09:30:00-05:00
2024-01-28 00:44:47,300: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,300: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,300: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,301: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,303: root: INFO: Current backtesting datetime 2023-01-30 16:00:00-05:00
2024-01-28 00:44:47,303: root: INFO: Current backtesting datetime 2023-01-31 09:30:00-05:00
2024-01-28 00:44:47,303: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,303: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,304: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,304: root: INFO: Current backtesting datetime 2023-01-31 16:00:00-05:00
2024-01-28 00:44:47,304: root: INFO: Current backtesting datetime 2023-02-01 09:30:00-05:00
2024-01-28 00:44:47,305: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,305: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,305: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,305: root: INFO: Current backtesting datetime 2023-02-01 16:00:00-05:00
2024-01-28 00:44:47,306: root: INFO: Current backtesting datetime 2023-02-02 09:30:00-05:00
2024-01-28 00:44:47,306: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,306: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,307: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,307: root: INFO: Current backtesting datetime 2023-02-02 16:00:00-05:00
2024-01-28 00:44:47,307: root: INFO: Current backtesting datetime 2023-02-03 09:30:00-05:00
2024-01-28 00:44:47,308: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,308: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,308: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,309: root: INFO: Current backtesting datetime 2023-02-03 16:00:00-05:00
2024-01-28 00:44:47,309: root: INFO: Current backtesting datetime 2023-02-04 09:30:00-05:00
2024-01-28 00:44:47,310: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,312: root: INFO: Current backtesting datetime 2023-02-04 09:29:00-05:00
2024-01-28 00:44:47,313: root: INFO: Current backtesting datetime 2023-02-04 09:29:00-05:00
2024-01-28 00:44:47,313: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,313: root: INFO: Current backtesting datetime 2023-02-06 08:30:00-05:00
2024-01-28 00:44:47,314: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,315: root: INFO: Current backtesting datetime 2023-02-06 09:30:00-05:00
2024-01-28 00:44:47,315: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,316: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,316: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,318: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,318: root: INFO: Current backtesting datetime 2023-02-06 16:00:00-05:00
2024-01-28 00:44:47,318: root: INFO: Current backtesting datetime 2023-02-07 09:30:00-05:00
2024-01-28 00:44:47,319: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,319: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,319: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,320: root: INFO: Current backtesting datetime 2023-02-07 16:00:00-05:00
2024-01-28 00:44:47,320: root: INFO: Current backtesting datetime 2023-02-08 09:30:00-05:00
2024-01-28 00:44:47,320: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,321: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,321: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
