2024-01-27 03:54:09,205: root: INFO: mltrader : Executing the initialize lifecycle method
2024-01-27 03:54:09,811: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-01-27 03:54:09,811: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-27 03:54:09,812: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-01-27 03:54:09,812: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-27 03:54:09,813: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,815: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,815: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,816: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-01-27 03:54:09,816: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-01-27 03:54:09,817: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,817: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,817: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,817: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-01-27 03:54:09,817: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-01-27 03:54:09,819: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,819: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,819: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,820: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-01-27 03:54:09,820: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-01-27 03:54:09,821: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,821: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,821: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,822: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-01-27 03:54:09,822: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-01-27 03:54:09,823: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 03:54:09,824: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-27 03:54:09,825: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-27 03:54:09,825: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-27 03:54:09,825: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-01-27 03:54:09,826: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-27 03:54:09,826: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-01-27 03:54:09,826: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-27 03:54:09,827: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,827: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,827: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,828: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-01-27 03:54:09,828: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-01-27 03:54:09,829: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,829: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,829: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:54:09,829: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-01-27 03:54:09,829: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-01-27 03:54:09,830: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:54:09[0m
2024-01-27 03:54:09,830: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:54:09[0m
