2024-01-27 03:55:53,954: root: INFO: mltrader : Executing the initialize lifecycle method
2024-01-27 03:55:54,558: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-01-27 03:55:54,558: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-27 03:55:54,560: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-01-27 03:55:54,560: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-27 03:55:54,561: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,563: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,564: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,564: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-01-27 03:55:54,564: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-01-27 03:55:54,564: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,564: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,565: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,566: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-01-27 03:55:54,566: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-01-27 03:55:54,567: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,567: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,567: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,567: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-01-27 03:55:54,567: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-01-27 03:55:54,568: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,568: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,568: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,569: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-01-27 03:55:54,569: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-01-27 03:55:54,569: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 03:55:54,570: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-27 03:55:54,571: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-27 03:55:54,571: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-27 03:55:54,571: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-01-27 03:55:54,571: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-27 03:55:54,573: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-01-27 03:55:54,573: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-27 03:55:54,574: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,574: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,574: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,574: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-01-27 03:55:54,574: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-01-27 03:55:54,575: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,575: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,575: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,577: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-01-27 03:55:54,577: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-01-27 03:55:54,577: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,577: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,578: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,578: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-01-27 03:55:54,578: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-01-27 03:55:54,578: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,578: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,578: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,579: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-01-27 03:55:54,579: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-01-27 03:55:54,579: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,579: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,580: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,580: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-01-27 03:55:54,581: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-01-27 03:55:54,581: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 03:55:54,582: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-27 03:55:54,583: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-27 03:55:54,583: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-27 03:55:54,583: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-01-27 03:55:54,583: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-27 03:55:54,584: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-01-27 03:55:54,584: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-27 03:55:54,585: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,585: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-27 03:55:54[0m
2024-01-27 03:55:54,585: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-27 03:55:54,586: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
